,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
192,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Smoke's Poutinerie,43.65737935238092,-79.37345459540276,Poutine Place
193,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Paramount Fine Foods,43.65502870847598,-79.38024513018975,Middle Eastern
194,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Fran's,43.65426474929814,-79.37912005538317,Diner
195,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Bath & Body Works,43.65418247138001,-79.38094783233447,Distributor
196,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,GoodLife Fitness Toronto Bell Trinity Centre,43.653436,-79.382314,Gym
197,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Victoria's Secret PINK,43.65335746417248,-79.3806734813237,Lingerie
198,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Donatello Restaurant,43.657489310288014,-79.38360495100461,Italian
199,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Ali Basha Cafè,43.6566897,-79.3754589,Hookah Bar
200,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,VISA Screening Room #TIFF,43.6534148270092,-79.37845854142398,Movie Theater
201,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Vans,43.654825509733335,-79.38024076741966,Shoes
202,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Taiyaki NYC - Toronto,43.65558,-79.384462,Ice Cream
203,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Starbucks,43.659509,-79.382132,Coffee Shop
204,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Urban Outfitters,43.65441107845698,-79.38005491917738,Apparel
205,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Victoria's Secret,43.65320588119187,-79.38052200729167,Lingerie
206,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Bell Trinity Square,43.65347479872822,-79.38246987630343,Office
207,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Jack Astor's Bar & Grill,43.65601939992059,-79.38032551379719,Restaurant
208,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Ted Baker,43.65284284567131,-79.38032491863406,Apparel
209,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Fine Asian Bowl,43.6553866,-79.3803264,Vietnamese
210,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Reds Midtown Tavern,43.659128249470015,-79.38226565563255,Wine Bar
211,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,J.Crew,43.6532964,-79.3807785,Apparel
212,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Starbucks,43.65907956058055,-79.38056191501433,Coffee Shop
213,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Shisha&Co,43.6567479206269,-79.37433722726891,Smoke Shop
214,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,EB Games,43.65529344166874,-79.38032812642462,Video Games
215,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Good Earth Coffeehouse,43.65685033174256,-79.37471866607666,Coffee Shop
216,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,Abercrombie & Fitch,43.65291548392747,-79.38049525090148,Apparel
217,North York,Glencairn,43.709577,-79.44507259999999,R bakery,43.70741964331273,-79.44312584563261,Bakery
218,North York,Glencairn,43.709577,-79.44507259999999,Miyako Sushi Restaurant,43.709111,-79.44393,Japanese
219,North York,Glencairn,43.709577,-79.44507259999999,"Chalker's Pub, Billiards and Bistro",43.705746734874204,-79.44237750652644,Pub
220,North York,Glencairn,43.709577,-79.44507259999999,Li Cheng Restaurant,43.70882792296303,-79.44336647383521,Asian
221,North York,Glencairn,43.709577,-79.44507259999999,Bigabaldi's Pizzera,43.706021,-79.442403,Italian
222,Scarborough,"Rouge Hill, Port Union, Highland Creek",43.7845351,-79.16049709999999,Royal Canadian Legion,43.78253332838298,-79.16308473261682,Bar
223,North York,Don Mills,43.72589970000001,-79.340923,Sorento Restaurant,43.72657509457231,-79.34198930569546,Italian
224,North York,Don Mills,43.72589970000001,-79.340923,Oomomo,43.72642908913988,-79.34328336099873,Discount Store
225,North York,Don Mills,43.72589970000001,-79.340923,Fitness Connection,43.72747286430573,-79.34170684305083,Gym
226,North York,Don Mills,43.72589970000001,-79.340923,Tilley Endurables,43.72703319748601,-79.34292634000684,Apparel
227,North York,Don Mills,43.72589970000001,-79.340923,Swiss Chalet,43.726747353541775,-79.34162487001265,Restaurant
228,North York,Don Mills,43.72589970000001,-79.340923,Skiis and Biikes,43.726350918006425,-79.34297712786963,Bike Shop
229,North York,Don Mills,43.72589970000001,-79.340923,Just Hockey Source For Sports,43.72709513128194,-79.34259061584578,Sporting Goods
230,North York,Don Mills,43.72589970000001,-79.340923,The Beer Store,43.7269871,-79.3414943,Beer Store
231,North York,Don Mills,43.72589970000001,-79.340923,Tim Hortons,43.72289725323043,-79.33911703526974,Coffee Shop
232,North York,Don Mills,43.72589970000001,-79.340923,Japanese Canadian Cultural Centre,43.726429,-79.334971,Art Gallery
233,North York,Don Mills,43.72589970000001,-79.340923,Memories of Japan,43.727078,-79.340794,Japanese
234,North York,Don Mills,43.72589970000001,-79.340923,Real Canadian Superstore,43.722704,-79.337508,Supermarket
235,North York,Don Mills,43.72589970000001,-79.340923,Genghis Khan Mongolian Grill,43.7269059862849,-79.34121626053623,Asian
236,North York,Don Mills,43.72589970000001,-79.340923,GoodLife Fitness North York Don Mills and Eglinton,43.722704,-79.337508,Gym
237,North York,Don Mills,43.72589970000001,-79.340923,Asian Legend,43.7265905030894,-79.34218786843495,Dim Sum
238,North York,Don Mills,43.72589970000001,-79.340923,The Beer Store,43.7227042,-79.3375083,Beer Store
239,North York,Don Mills,43.72589970000001,-79.340923,Harvey's,43.726602588537574,-79.34103479447748,Restaurant
240,North York,Don Mills,43.72589970000001,-79.340923,Subway,43.72432189860479,-79.33685838010095,Sandwiches
241,North York,Don Mills,43.72589970000001,-79.340923,Pho 88 發發餐廳,43.72664201962024,-79.3423446449432,Asian
242,North York,Don Mills,43.72589970000001,-79.340923,Congee Star 帝王名粥,43.72658622416194,-79.34183343111253,Chinese
243,North York,Don Mills,43.72589970000001,-79.340923,Delimark Cafe,43.72753609649164,-79.33954737355866,Coffee Shop
244,East York,Woodbine Heights,43.695343900000005,-79.3183887,East York Memorial Arena,43.69722441688202,-79.31539709142582,Skating Rink
245,East York,Woodbine Heights,43.695343900000005,-79.3183887,East York Curling Club,43.69682672948465,-79.31365836861947,Curling Ice
246,East York,Woodbine Heights,43.695343900000005,-79.3183887,The Beer Store,43.6937312,-79.3167591,Beer Store
247,East York,Woodbine Heights,43.695343900000005,-79.3183887,Stan Wadlow Park,43.697835820584395,-79.31430328766514,Park
248,East York,Woodbine Heights,43.695343900000005,-79.3183887,East York Memorial Arena,43.697623791570656,-79.31514515513003,Athletics & Sports
249,East York,Woodbine Heights,43.695343900000005,-79.3183887,Shoppers Drug Mart,43.699232,-79.319319,Pharmacy
250,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Gyu-Kaku Japanese BBQ,43.651422275497914,-79.37504693687086,Japanese
251,Downtown Toronto,St. James Town,43.6514939,-79.3754179,GEORGE Restaurant,43.65334645635036,-79.3744449051126,Restaurant
252,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Fahrenheit Coffee,43.65238358726612,-79.37271903848271,Coffee Shop
253,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Terroni,43.650927,-79.375602,Italian
254,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
255,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
256,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Mystic Muffin,43.652483550499326,-79.37265472845176,Middle Eastern
257,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Cosmetics
258,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Versus Coffee,43.65121343781903,-79.37523564828548,Coffee Shop
259,Downtown Toronto,St. James Town,43.6514939,-79.3754179,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
260,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Pearl Diver,43.651481290733734,-79.37359954211877,Gastropub
261,Downtown Toronto,St. James Town,43.6514939,-79.3754179,St James Anglican Cathedral,43.650109744784004,-79.37429172248066,Church
262,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The Poké Box,43.65046931503178,-79.37631703952829,Poke Place
263,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Triple A Bar (AAA),43.65165840099557,-79.3727201723461,BBQ
264,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Hawthorne Food and Drink,43.652270129568336,-79.37631758327606,Gastropub
265,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
266,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Elgin And Winter Garden Theatres,43.653393796019586,-79.3785073962175,Theater
267,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
268,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Richmond Station,43.65156872562108,-79.37926594000328,American
269,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Victoria's Restaurant,43.64929834396347,-79.37643067251867,Restaurant
270,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Dineen Coffee,43.650497,-79.378765,Café
271,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The Poet Cafe,43.65063683072023,-79.37127573699792,Café
272,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Sukhothai,43.64848710249909,-79.37454735245633,Thai
273,Downtown Toronto,St. James Town,43.6514939,-79.3754179,St. Lawrence Market Plaza,43.64916860422451,-79.37232987433548,Art Gallery
274,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The George Street Diner,43.65297,-79.371467,Diner
275,Downtown Toronto,St. James Town,43.6514939,-79.3754179,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmer's Market
276,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Berczy Park,43.64804835388851,-79.3751722909452,Park
277,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan
278,Downtown Toronto,St. James Town,43.6514939,-79.3754179,deKEFIR,43.65043319523819,-79.37939324949957,Ice Cream
279,Downtown Toronto,St. James Town,43.6514939,-79.3754179,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail
280,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The Chase,43.650951982093595,-79.37942201983014,New American
281,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
282,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Café Plenty,43.6491179354577,-79.37831288380438,Café
283,Downtown Toronto,St. James Town,43.6514939,-79.3754179,HomeSense,43.6530533,-79.3794496,Furniture / Home
284,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Downtown Camera,43.653107,-79.37512,Camera Store
285,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
286,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Garrison Bespoke,43.648102,-79.376334,Tailor
287,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
288,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Stonemill Bread,43.648668221542096,-79.37160962302049,Bakery
289,Downtown Toronto,St. James Town,43.6514939,-79.3754179,LUSH,43.653557,-79.3804,Cosmetics
290,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Hudson's Bay,43.652039815876805,-79.38039146122816,Department Store
291,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Bulk Barn,43.64999368528393,-79.37009943145777,Grocery Store
292,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Market Street Catch,43.64850142396483,-79.3718080237409,Seafood
293,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Everyday Gourmet (Teas & Coffees),43.64875714757637,-79.37164539765817,Coffee Shop
294,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Crepe It Up!,43.64873614340388,-79.37162306748482,Creperie
295,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Indigo,43.65351471121164,-79.38069591056922,Bookstore
296,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Movenpick Cafe,43.647686808930885,-79.3772953884033,Café
297,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Seafront Fish Market,43.6484785341064,-79.37148942972523,Fish Market
298,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Biff's Bistro,43.647084825125084,-79.37634231908494,French
299,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Schnitzel Queen,43.65423906004429,-79.37053284604036,German
300,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Loaded Pierogi,43.647965,-79.373427,Comfort Food
301,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The Gabardine,43.65098801064232,-79.38122513218154,American
302,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Bannock,43.652101173138405,-79.38117828399939,Restaurant
303,Downtown Toronto,St. James Town,43.6514939,-79.3754179,John Allans,43.651446635211904,-79.38135389611388,Salon / Barbershop
304,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Over Easy,43.64807704204346,-79.37759871575396,Breakfast
305,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Winners,43.6477479,-79.3745508,Department Store
306,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Victoria's Secret PINK,43.65335746417248,-79.3806734813237,Lingerie
307,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Irish Embassy,43.647918499361516,-79.37727345157903,Irish
308,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Victoria's Secret,43.65320588119187,-79.38052200729167,Lingerie
309,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Goose Island Brewhouse,43.64732926809359,-79.37354117631912,Beer Bar
310,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Sweet Lulu,43.65055650489936,-79.38117543224395,Asian
311,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The National Club,43.64934259283233,-79.3805735731846,Wine Bar
312,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Rexall,43.648182,-79.37387,Pharmacy
313,Downtown Toronto,St. James Town,43.6514939,-79.3754179,East Thirty-Six,43.648409,-79.375017,Bistro
314,Downtown Toronto,St. James Town,43.6514939,-79.3754179,CC Lounge,43.64791735425827,-79.37451991085871,Cocktail
315,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Mercatto,43.6502431921682,-79.38081989149896,Italian
316,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Abercrombie & Fitch,43.65291548392747,-79.38049525090148,Apparel
317,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Power Up Game Bar,43.64827231186451,-79.37506275669105,Cocktail
318,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Jump,43.64814738516352,-79.37875242540652,American
319,Downtown Toronto,St. James Town,43.6514939,-79.3754179,J.Crew,43.6532964,-79.3807785,Apparel
320,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Aroma Espresso Bar,43.648224,-79.376352,Coffee Shop
321,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Berber SOCIAL,43.648113752405834,-79.37404622657372,Moroccan
322,Downtown Toronto,St. James Town,43.6514939,-79.3754179,The Sultan's Tent and Cafe Moroc,43.647927833506316,-79.37434095390434,Moroccan
323,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Bier Markt Esplanade,43.64723602476138,-79.37389161769812,Belgian
324,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Tim Hortons,43.64795486604762,-79.37383309017605,Coffee Shop
325,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Z-Teca Gourmet Burritos,43.6480141803431,-79.37911924716222,Burritos
326,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Hotel Victoria,43.64808421544407,-79.37758193835406,Hotel
327,Downtown Toronto,St. James Town,43.6514939,-79.3754179,Wynn Fitness,43.64800921903539,-79.37371982834746,Gym
328,York,Humewood-Cedarvale,43.6937813,-79.42819140000002,Cedarvale Park,43.692534923091934,-79.42870527613704,Field
329,York,Humewood-Cedarvale,43.6937813,-79.42819140000002,Cedarvale Ravine,43.690188230007266,-79.42610580222994,Trail
330,York,Humewood-Cedarvale,43.6937813,-79.42819140000002,Glen Cedar Park,43.69539929852649,-79.42925308973972,Playground
331,York,Humewood-Cedarvale,43.6937813,-79.42819140000002,Phil White Arena,43.69130271699826,-79.43176051142332,Hockey
332,Etobicoke,"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.6435152,-79.57720079999999,LCBO,43.642098691959625,-79.5765915607928,Liquor Store
333,Etobicoke,"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.6435152,-79.57720079999999,The Beer Store,43.6413126,-79.5769248,Beer Store
334,Etobicoke,"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.6435152,-79.57720079999999,Starbucks,43.641312,-79.576924,Coffee Shop
335,Etobicoke,"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.6435152,-79.57720079999999,Pizza Hut,43.64184465713319,-79.5765560607079,Pizza
336,Etobicoke,"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.6435152,-79.57720079999999,Shoppers Drug Mart,43.641312,-79.576924,Pharmacy
337,Etobicoke,"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.6435152,-79.57720079999999,Cafe Sympatico,43.641820470953256,-79.57672066335874,Café
338,Etobicoke,"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.6435152,-79.57720079999999,Burnhamthorpe Mall,43.64174083240465,-79.57689075245096,Shopping Plaza
