,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
834,West Toronto,"Little Portugal, Trinity",43.647926700000006,-79.4197497,Bar Fancy,43.64373383144182,-79.42132573414129,Bar
835,West Toronto,"Little Portugal, Trinity",43.647926700000006,-79.4197497,Hanji,43.64466491020959,-79.41642916229416,Gift Shop
836,West Toronto,"Little Portugal, Trinity",43.647926700000006,-79.4197497,apt 200,43.644025502641135,-79.42006269612578,Bar
837,West Toronto,"Little Portugal, Trinity",43.647926700000006,-79.4197497,Trinity Bellwoods Dog Park - The Bowl,43.648625071075365,-79.4144429897052,Dog Run
838,West Toronto,"Little Portugal, Trinity",43.647926700000006,-79.4197497,Fresh,43.64500965327651,-79.41508361054778,Juice Bar
839,Scarborough,"Kennedy Park, Ionview, East Birchmount Park",43.7279292,-79.26202940000002,Giant Tiger,43.72744662939135,-79.26624035854762,Department Store
840,Scarborough,"Kennedy Park, Ionview, East Birchmount Park",43.7279292,-79.26202940000002,Tim Hortons,43.72689508691926,-79.26615692675114,Coffee Shop
841,Scarborough,"Kennedy Park, Ionview, East Birchmount Park",43.7279292,-79.26202940000002,Hakka No.1,43.72768846107342,-79.26605655631752,Chinese
842,Scarborough,"Kennedy Park, Ionview, East Birchmount Park",43.7279292,-79.26202940000002,Kennedy GO Station,43.73227476873184,-79.26241750386066,Train Station
843,Scarborough,"Kennedy Park, Ionview, East Birchmount Park",43.7279292,-79.26202940000002,Kennedy Station Passenger Pickup,43.73200926072711,-79.26453709017373,Bus Station
844,North York,Bayview Village,43.7869473,-79.385975,Sun Star Chinese Cuisine 翠景小炒,43.78791448422642,-79.38123404311648,Chinese
845,North York,Bayview Village,43.7869473,-79.385975,TD Canada Trust,43.7880740139986,-79.38036672770977,Bank
846,North York,Bayview Village,43.7869473,-79.385975,Maxim's Cafe and Patisserie,43.78786337669778,-79.38075094208716,Café
847,North York,Bayview Village,43.7869473,-79.385975,Kaga Sushi,43.787758400921135,-79.38108976991015,Japanese
848,North York,Downsview,43.7374732,-79.46476329999999,Toronto Downsview Airport (YZD),43.738882611749744,-79.47011109314882,Airport
849,North York,Downsview,43.7374732,-79.46476329999999,Apex Talent,43.73792578558341,-79.46223378181458,Business Services
850,North York,Downsview,43.7374732,-79.46476329999999,Ancaster Park,43.734705708074074,-79.46477740817079,Park
851,North York,Downsview,43.7374732,-79.46476329999999,Fly By (Bombardier),43.737631678660755,-79.46905639949065,Snacks
852,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,MenEssentials,43.677820068604575,-79.35126543045044,Cosmetics
853,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Pantheon,43.67762124481265,-79.35143390043564,Greek
854,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,La Diperie,43.677702000000004,-79.352265,Ice Cream
855,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Dolce Gelato,43.677772998450614,-79.35118737317053,Ice Cream
856,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Cafe Fiorentina,43.677743,-79.350115,Italian
857,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Mezes,43.6779622615441,-79.35019606997218,Greek
858,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Louis Cifer Brew Works,43.67766274536,-79.35131257623709,Brewery
859,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Messini Authentic Gyros,43.677704,-79.35048,Greek
860,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Valley Farm Produce,43.67799929468728,-79.3499690927287,Fruit & Vegetable Store
861,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Moksha Yoga Danforth,43.677621744798834,-79.3521159367257,Yoga Studio
862,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,The Big Carrot Organic Juice Bar,43.677438,-79.352683,Juice Bar
863,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Rikkochez,43.677267,-79.353274,Restaurant
864,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,7 Numbers,43.67706177495983,-79.35393428891682,Italian
865,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Alexandros,43.67830448799867,-79.34948556208978,Greek
866,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Pizzeria Libretto,43.678488633358,-79.34757579277853,Pizza
867,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,The Auld Spot Pub,43.67733505610778,-79.35312964755529,Pub
868,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Re: Reading,43.67850657042808,-79.34767758382526,Bookstore
869,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Don Valley Trail,43.67633091997674,-79.35392333297455,Trail
870,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Tsaa Tea Shop,43.67776898684133,-79.35130446081268,Bubble Tea
871,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Astoria Shish Kebob House,43.677596,-79.351738,Greek
872,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Caffé Demetre,43.67768266377745,-79.35160842812537,Desserts
873,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,IQ Living,43.678477,-79.347811,Furniture / Home
874,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Urban Nails,43.6766677890219,-79.35660190332753,Spa
875,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Bulk Barn,43.67678989740335,-79.35586511284247,Grocery Store
876,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Marvel Coffee Co.,43.678629530863844,-79.34746013725268,Coffee Shop
877,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Christina's On The Danforth,43.678239784878826,-79.34918494943804,Greek
878,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Carrot Commons,43.6774845518262,-79.35307562861175,Restaurant
879,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Dough Bakeshop,43.67664308520287,-79.35684634585105,Bakery
880,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,IL FORNELLO on Danforth,43.678603928567384,-79.34690364849348,Italian
881,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Simone's Caribbean Restaurant,43.67865547474292,-79.34658157954753,Caribbean
882,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Athen's Pastries,43.678165895331134,-79.34892679522845,Greek
883,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Kalyvia,43.6779727,-79.3512077,Greek
884,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Sushi Friends,43.67761413097764,-79.35164084535384,Japanese
885,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Sher-E-Punjab,43.67730788939672,-79.35306551709384,Indian
886,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Cafe Frappe,43.67812618087551,-79.34843379217203,Coffee Shop
887,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Leonidas Chocolates Cafe,43.67811808012494,-79.34948504099059,Café
888,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Book City,43.67741319707514,-79.35273410099781,Bookstore
889,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Bar Oak,43.67793098663968,-79.34872380466781,Lounge
890,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Menchie's,43.67830909198205,-79.34810528402672,Yogurt
891,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,LCBO,43.67681583800872,-79.35604671347544,Liquor Store
892,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Factory Girl,43.6766928776286,-79.35629876225282,American
893,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Kitchen Stuff Plus,43.67861256318158,-79.34642163596001,Furniture / Home
894,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,Starbucks,43.678878999999995,-79.346357,Coffee Shop
895,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,The Fairmont Royal York,43.645449146166506,-79.3815076529019,Hotel
896,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363919,Pub
897,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,DAVIDsTEA,43.64650585612389,-79.3801447749138,Tea Room
898,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Ki Modern Japanese + Bar,43.647166999999996,-79.37960799999999,Japanese
899,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Petit Four Bakery,43.64774369258709,-79.379588142506,Sandwiches
900,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Olly Fresco's,43.64691223190928,-79.37959661696462,Deli / Bodega
901,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Starbucks,43.647261,-79.378599,Coffee Shop
902,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American
903,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Buster's Sea Cove,43.647774105842885,-79.37918080262172,Seafood
904,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Tim Hortons,43.64625596752465,-79.37957346439356,Coffee Shop
905,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,John & Sons Oyster House,43.650602298305714,-79.38155510682869,Seafood
906,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Boxcar Social Temperance,43.650557252494046,-79.38195634640063,Bar
907,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,The Ritz-Carlton,43.64533015759589,-79.38708901405334,Hotel
908,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,DAVIDsTEA,43.65054655294377,-79.38338493349876,Tea Room
909,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Spa My Blend by Clarins,43.645359,-79.387128,Spa
910,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,TOCA,43.645431177261244,-79.3870585889549,Italian
911,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957465,-79.37759759701125,Hotel
912,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,iQ Food Co,43.647481686032314,-79.37910417362639,Fast Food
913,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Estiatorio Volos,43.650329125599974,-79.38453301297716,Greek
914,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Craft Beer Market,43.649872278912106,-79.37839828995996,Beer Bar
915,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,One King West Hotel & Residence,43.649139500000004,-79.3778763,Hotel
916,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Drake One Fifty,43.64958952356493,-79.38455694587901,Restaurant
917,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Assembly Chef's Hall,43.650578865093934,-79.3834119303614,Food Court
918,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Hilton,43.6499459,-79.385479,Hotel
919,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Starbucks,43.646213071495545,-79.37908847368506,Coffee Shop
920,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Ninki Izakaya,43.650227823523046,-79.38486260004564,Japanese
921,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Starbucks,43.650159,-79.37779300000001,Coffee Shop
922,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Brooks Brothers,43.646852351216005,-79.37944665991277,Apparel
923,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Tachi,43.650596038931276,-79.38339613055128,Sushi
924,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Ruth's Chris Steak House,43.6499174,-79.38572380000001,Steakhouse
925,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Szechuan Express,43.646972813221204,-79.37954884053248,Chinese
926,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Fast Fresh Foods,43.6477079606636,-79.37954873763971,Salad
927,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Toronto Maple Leafs Hockey Club,43.645786474455754,-79.37980311832982,Entertainment
928,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Spirit of Hockey,43.647046922242176,-79.37753727586353,Sporting Goods
929,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,FLOCK Rotisserie + Greens,43.65098849486318,-79.38191708712705,Salad
930,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Kupfert & Kim (Brookfield Place),43.64640689131027,-79.3791688653838,Gluten-free
931,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Metropolitan Resto Bar,43.65006166044847,-79.3771814107564,Italian
932,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Sushi-Q,43.647737531911154,-79.37969913096781,Sushi
933,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,Colibri,43.651041,-79.384065,Tacos
934,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Reebok Crossfit Liberty Village,43.63703559193201,-79.42480199455973,Gym
935,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Pharmacy,43.638089904034146,-79.43180974511733,Bar
936,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Starbucks,43.63909,-79.427622,Coffee Shop
937,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Caffino,43.63902121044261,-79.42528923382933,Italian
938,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Louie Craft Coffee,43.6392837755439,-79.42561998986335,Coffee Shop
939,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Brodflour,43.637535,-79.422761,Bakery
940,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Pet Valu,43.63908935811652,-79.42682834187295,Pet Store
941,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,SCHOOL Restaurant,43.6377753703417,-79.42429737067897,Breakfast
942,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Structube,43.63983635997934,-79.42364186555774,Furniture / Home
943,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,The Abbott,43.637996211047366,-79.43071653853734,Café
944,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Vogue Supper Club,43.636951261989346,-79.42544606558822,Restaurant
945,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Mike's Liberty Grill,43.637505073974886,-79.42464979436863,Breakfast
946,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Joker Cafe,43.63572658167962,-79.42603944906266,Café
947,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,The Remix Project,43.63649113953229,-79.42251282693181,Performing Arts
948,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Joe Rockhead's Climbing Gym,43.636342324798676,-79.423582112592,Climbing Gym
949,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Lamport Stadium,43.63877791250845,-79.42353373474235,Stadium
950,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Loco Burrito,43.637512559464255,-79.4228975016341,Burritos
951,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Uma Cafe,43.637015672046815,-79.42404784920467,Café
952,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,LiV Yoga Studio,43.637564594409724,-79.42474833111083,Yoga Studio
953,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Cinema Nightclub,43.63761384433725,-79.42388994008573,Nightclub
954,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Queen Supermarket,43.634264921487066,-79.42911195252461,Grocery Store
955,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Canada Bread Factory,43.63596289864605,-79.4237535723753,Bakery
956,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Gardiner Expy & Dufferin St,43.6338,-79.42546,Intersection
957,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Dunn Milk Variety,43.63366724413011,-79.43154947516645,Convenience Store
958,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,Dairy Queen,43.710377704650135,-79.29070115089418,Ice Cream
959,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,Warden Ave & St. Clair Ave E,43.71205669347002,-79.28100496530533,Intersection
960,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,Warden Subway Station,43.711229055719826,-79.27960224480388,Metro
961,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,Warden Station Bus Loop,43.71124084776515,-79.27957605867647,Bus Station
962,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,TTC Bus 102 Markham Road,43.711381420906115,-79.27958752636661,Bus
963,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,Bakery On The Go,43.71127090520577,-79.27950587661705,Bakery
964,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,Cafe on the go,43.711151043741474,-79.2794692351292,Bakery
965,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,Warden Woods Park,43.71052711027375,-79.27896551895955,Park
966,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,Clairlea Futbol Centre,43.71523429184504,-79.28650639185544,Soccer Field
967,North York,"York Mills, Silver Hills",43.7574902,-79.37471409999998,Windfields Cafeteria,43.755862,-79.370649,Cafeteria
968,North York,Downsview,43.7390146,-79.5069436,TD Canada Trust,43.740235600000005,-79.51255019999999,Bank
969,North York,Downsview,43.7390146,-79.5069436,Giltspur Park,43.735724265771864,-79.50782060623169,Park
970,North York,Downsview,43.7390146,-79.5069436,Win Farm Supermarket,43.739193173128825,-79.51205313205719,Grocery Store
971,North York,Downsview,43.7390146,-79.5069436,Price Chopper,43.739908410840556,-79.51226143309357,Grocery Store
972,North York,Downsview,43.7390146,-79.5069436,jane sheppard mall,43.740104399774324,-79.51255243633483,Mall
973,North York,Downsview,43.7390146,-79.5069436,Gecko Hospitality,43.74266963059613,-79.50395822525023,Hotel
974,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,System Fitness,43.667171452103204,-79.31273345707406,Gym
975,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,British Style Fish & Chips,43.66872336908457,-79.31713935234417,Fish & Chips
976,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,The Burger's Priest,43.6667306403693,-79.3155561491546,Fast Food
977,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Brett's Ice Cream,43.667221999999995,-79.312831,Ice Cream
978,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,O Sushi,43.66668372330836,-79.3166142781831,Sushi
979,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Woodbine Park,43.66486036311473,-79.31510925292969,Park
980,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Godspeed Brewery,43.672620301525775,-79.31922849103603,Brewery
981,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Murphy's Law,43.66731906186094,-79.31265587607287,Pub
982,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,LCBO,43.666731506242336,-79.31496605090986,Liquor Store
983,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Casa di Giorgio,43.66664527559903,-79.31520351125722,Italian
984,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Pet Valu,43.666979179508935,-79.31466465565389,Pet Store
985,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,The Tulip Steakhouse,43.66634820248808,-79.31685400996345,Steakhouse
986,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Burrito Bandidos,43.666445461375574,-79.31644740429473,Burritos
987,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Alliance Cinemas - The Beach,43.666746976047506,-79.31468500467348,Movie Theater
988,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Harvey's,43.66652801054251,-79.3151266656414,Restaurant
989,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Subway,43.66605207373166,-79.3169328912536,Sandwiches
990,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,KFC,43.66662420318485,-79.31591580156238,Fast Food
991,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Shop Task - Inline Skate Shop,43.666528985140715,-79.31618481874466,Board Shop
992,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Pizza Nova,43.66646175849128,-79.31648498219599,Pizza
993,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Queen & Coxwell,43.66641257115568,-79.31652545928955,Intersection
994,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Pizzaiolo,43.668953198390454,-79.31168339331794,Pizza
995,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Country Style,43.667662,-79.31200600000001,Coffee Shop
996,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Measurement Park,43.66691600207077,-79.31263053498228,Park
997,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,Supperworks,43.66773719965272,-79.310451509513,Food & Drink
998,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000002,GoodLife Fitness Toronto Street Women's Only,43.6504,-79.3767,Gym
999,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000002,Starbucks,43.646799,-79.38069,Coffee Shop
1000,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000002,Carisma,43.64961671774304,-79.3754337751762,Italian
1001,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000002,Cambridge Suites Toronto,43.65183649475983,-79.37810738045549,Hotel
1002,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000002,Portico,43.65185568790013,-79.37805540906518,Restaurant
1003,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000002,NAMI,43.65085336178512,-79.37588746641697,Japanese
1004,North York,"North Park, Maple Leaf Park, Upwood Park",43.71375620000001,-79.4900738,Rustic Bakery,43.7154139989748,-79.4903002864082,Bakery
1005,North York,"North Park, Maple Leaf Park, Upwood Park",43.71375620000001,-79.4900738,Sporty,43.71650314331055,-79.48983764648438,Basketball Court
1006,North York,"North Park, Maple Leaf Park, Upwood Park",43.71375620000001,-79.4900738,Maple leaf park,43.716187513283,-79.4935309549699,Park
1007,North York,"North Park, Maple Leaf Park, Upwood Park",43.71375620000001,-79.4900738,Mika's Trim,43.714068,-79.496113,Construction
1008,North York,Humber Summit,43.7563033,-79.56596329999998,Pizza Monza,43.755042526542205,-79.56719521010015,Pizza
1009,North York,Humber Summit,43.7563033,-79.56596329999998,HNS ARARAT,43.757518845686455,-79.56365346908571,Furniture / Home
1010,Scarborough,"Cliffside, Cliffcrest, Scarborough Village West",43.716316,-79.23947609999998,Have A Nap Motel,43.718256,-79.240135,Motel
1011,Scarborough,"Cliffside, Cliffcrest, Scarborough Village West",43.716316,-79.23947609999998,Vincent's Spot,43.71700152544261,-79.24235338465942,American
1012,North York,Downsview,43.7284964,-79.49569740000003,Roding Park,43.72865504119429,-79.49291760986993,Baseball Field
1013,North York,Downsview,43.7284964,-79.49569740000003,Yummy Dogs,43.72651174068901,-79.50127950136176,Food Truck
1014,East Toronto,Studio District,43.6595255,-79.340923,Ed's Real Scoop,43.66065583245501,-79.34201875480059,Ice Cream
1015,East Toronto,Studio District,43.6595255,-79.340923,Leslieville Pumps,43.66089221309068,-79.34062599380813,Sandwiches
1016,East Toronto,Studio District,43.6595255,-79.340923,Queen Books,43.6606506251737,-79.34226723956904,Bookstore
1017,East Toronto,Studio District,43.6595255,-79.340923,Te Aro,43.661372816750486,-79.33857736283376,Coffee Shop
1018,East Toronto,Studio District,43.6595255,-79.340923,The Bone House,43.66089376125636,-79.3410974737743,Pet Store
1019,East Toronto,Studio District,43.6595255,-79.340923,Hooked,43.660407315242956,-79.34325721641623,Fish Market
1020,East Toronto,Studio District,43.6595255,-79.340923,WAYLABAR,43.661234129782564,-79.33959722763221,Gay Bar
1021,East Toronto,Studio District,43.6595255,-79.340923,Purple Penguin Cafe,43.66050115073973,-79.34256490845178,Café
1022,East Toronto,Studio District,43.6595255,-79.340923,Brick Street Breads,43.66068453213004,-79.34250134749479,Bakery
1023,East Toronto,Studio District,43.6595255,-79.340923,Leslieville,43.662070243927786,-79.33785619823739,Neighborhood
1024,East Toronto,Studio District,43.6595255,-79.340923,EAT BKK Thai Kitchen,43.66045,-79.343113,Thai
1025,East Toronto,Studio District,43.6595255,-79.340923,Baldini,43.661299966369135,-79.33902686943661,Italian
1026,East Toronto,Studio District,43.6595255,-79.340923,Reliable Halibut and Chips,43.660874,-79.340938,Seafood
1027,East Toronto,Studio District,43.6595255,-79.340923,braised,43.660451867292366,-79.34334606916272,American
1028,East Toronto,Studio District,43.6595255,-79.340923,Leslieville Cheese Market,43.66054639296253,-79.34230245629409,Cheese Shop
1029,East Toronto,Studio District,43.6595255,-79.340923,Mercury Espresso Bar,43.66080615235188,-79.34124064841119,Coffee Shop
1030,East Toronto,Studio District,43.6595255,-79.340923,Boxcar Social,43.659722741351565,-79.34687077721378,Café
1031,East Toronto,Studio District,43.6595255,-79.340923,eastside social,43.66128890198289,-79.33915476536174,Comfort Food
1032,East Toronto,Studio District,43.6595255,-79.340923,Tabule,43.659730965343634,-79.3463408134466,Middle Eastern
1033,East Toronto,Studio District,43.6595255,-79.340923,Wonder Pens,43.662809067344405,-79.34145159601191,Stationery Store
1034,East Toronto,Studio District,43.6595255,-79.340923,Starbucks,43.660742,-79.342362,Coffee Shop
1035,East Toronto,Studio District,43.6595255,-79.340923,Sweat & Soda,43.661853741871965,-79.33619591158853,Café
